ulke,kita,toplam_vaka,toplam_olum,toplam_iyilesen,toplam_test,nufus
Afganistan,Asia,179267,7690.0,162202.0,951337.0,40560636
Arnavutluk,Europe,275574,3497.0,271826.0,1817530.0,2871945
Cezayir,Africa,265816,6875.0,178371.0,230861.0,45325517
Andorra,Europe,42156,153.0,41021.0,249838.0,77495
Angola,Africa,99194,1900.0,97149.0,1499795.0,34769277
Anguilla,North America,2984,9.0,2916.0,51382.0,15252
Antigua ve Barbuda,North America,7721,137.0,7511.0,18901.0,99439
Arjantin,South America,9101319,128729.0,8895999.0,35716069.0,45968174
Ermenistan,Asia,422896,8623.0,412048.0,3068217.0,2973558
Aruba,North America,35693,213.0,35199.0,177885.0,107610
Avustralya,Australia/Oceania,6593795,7794.0,6199822.0,70885598.0,26050899
Avusturya,Europe,4212492,18303.0,4135885.0,185034905.0,9102106
Azerbaycan,Asia,792638,9709.0,782869.0,6838458.0,10309383
Bahamalar,North America,33871,801.0,32488.0,233473.0,400242
Bahreyn,Asia,576997,1479.0,569758.0,9775981.0,1811659
Bangladeş,Asia,1953012,29127.0,1899419.0,14051455.0,167745162
Barbados,North America,76261,433.0,71497.0,669421.0,288030
Belarus,Europe,982867,6978.0,0.0,13220483.0,9443535
Belçika,Europe,4116397,31613.0,3941350.0,33846023.0,11683561
Belize,North America,57896,676.0,56761.0,549217.0,411069
Benin,Africa,26952,163.0,25506.0,604310.0,12714341
Bermuda,North America,14135,135.0,13664.0,893980.0,61850
Butan,Asia,59570,21.0,59491.0,2303690.0,787432
Bolivya,South America,906146,21943.0,863665.0,2705422.0,11969554
Bosna Hersek,Europe,377511,15778.0,0.0,1767199.0,3242823
Botsvana,Africa,306324,2690.0,303026.0,2026898.0,2440037
Brezilya,South America,30682094,664920.0,29718402.0,63776166.0,215373503
İngiliz Virgin Adaları,North America,6573,62.0,0.0,103637.0,30606
Brunei Darussalam,Asia,144659,220.0,142788.0,717784.0,445281
Bulgaristan,Europe,1161504,37045.0,1014302.0,9924259.0,6851060
Burkina Faso,Africa,20853,382.0,20439.0,248995.0,21970296
Burundi,Africa,41235,38.0,0.0,345742.0,12549999
Cape Verde,Africa,56105,401.0,55613.0,400982.0,567234
Kamboçya,Asia,136262,3056.0,133194.0,2961934.0,17149867
Kamerun,Africa,119780,1927.0,117791.0,1751774.0,27776053
Kanada,North America,3821346,40228.0,3499564.0,61436458.0,38358465
Karayip Hollanda,North America,9915,35.0,9829.0,30126.0,26677
Cayman Adaları,North America,23578,28.0,8553.0,222773.0,67159
Orta Afrika Cumhuriyeti,Africa,14649,113.0,6859.0,81294.0,4986136
Çad,Africa,7414,193.0,4874.0,191341.0,17303260
Kanal Adaları,Europe,75275,173.0,74574.0,1252808.0,176848
Şili,South America,3605522,57722.0,3468131.0,37693651.0,19421812
Çin Hong Kong Sar,Asia,1208506,9361.0,0.0,44972952.0,7610260
Çin Macao Sar,Asia,82,0.0,82.0,5375.0,665819
Çin,Asia,221804,5209.0,210454.0,160000000.0,1439323776
Kolombiya,South America,6095316,139821.0,5928829.0,34675581.0,51892950
Komoros,Africa,8100,160.0,7933.0,0.0,904091
Kongo,Africa,24079,385.0,20178.0,347815.0,5770949
Cook Adaları,Australia/Oceania,5410,1.0,5291.0,17469.0,17594
Kosta Rika,North America,866164,8444.0,841683.0,4401922.0,5180753
Fildişi Sahili,Africa,81989,799.0,81168.0,1509861.0,27594347
Hırvatistan,Europe,1131450,15930.0,1111405.0,4838151.0,4058130
Küba,North America,1104589,8529.0,1095534.0,12920253.0,11313741
Curacao,North America,43017,275.0,42203.0,496693.0,165343
Kıbrıs,Asia,477711,1032.0,124370.0,9477138.0,1223728
Çek Cumhuriyeti,Europe,3915847,40245.0,3871654.0,55323981.0,10745981
Kongo Demokratik Cumhuriyeti,Africa,87023,1337.0,50930.0,846704.0,94629737
Danimarka,Europe,2976667,6287.0,2960386.0,127345763.0,5830190
Djibouti,Africa,15631,189.0,15427.0,305941.0,1014756
Dominika,North America,12685,63.0,12323.0,194894.0,72319
Dominik Cumhuriyeti,North America,580412,4376.0,575583.0,3305829.0,11050510
Ekvador,South America,872268,35607.0,0.0,2470170.0,18141962
Mısır,Africa,515645,24613.0,442182.0,3693367.0,105928386
Kurtarıcı,North America,162089,4129.0,150662.0,1950448.0,6547158
Ekvator Ginesi,Africa,15910,183.0,15701.0,317211.0,1488778
Eritre,Africa,9745,103.0,9632.0,23693.0,3637828
Estonya,Europe,573922,2556.0,514836.0,3345340.0,1328196
Etiyopya,Africa,470937,7510.0,455757.0,4836364.0,120265111
Faeroe Adaları,Europe,34658,28.0,7693.0,778000.0,49209
Falkland Adaları Malvinas,South America,1126,0.0,0.0,8632.0,3669
Fiji,Australia/Oceania,64773,862.0,62875.0,517703.0,908543
Finlandiya,Europe,1069740,4284.0,0.0,10832080.0,5556750
Fransa,Europe,29160802,147257.0,28156674.0,271490188.0,65542502
Fransız Guyanası,South America,81784,397.0,11254.0,631628.0,313094
Fransız Polinezyası,Australia/Oceania,72821,649.0,0.0,0.0,283932
Gabon,Africa,47608,304.0,47297.0,1594523.0,2323511
Gambiya,Africa,11999,365.0,11591.0,155686.0,2543054
Gürcistan,Asia,1655221,16811.0,1637293.0,16920079.0,3974908
Almanya,Europe,25780226,137919.0,23956700.0,122332384.0,84282880
Gana,Africa,161280,1445.0,159788.0,2442206.0,32280617
Cebelitarık,Europe,18129,102.0,16579.0,534283.0,33672
Yunanistan,Europe,3392575,29547.0,3306014.0,81233888.0,10328255
Grönland,North America,11971,21.0,2761.0,164926.0,56953
Grenada,North America,16344,221.0,14634.0,157363.0,113494
Guadeloupe,North America,140130,854.0,2250.0,938039.0,400251
Guatemala,North America,851877,17792.0,831794.0,4543522.0,18532670
Gine Bissau,Africa,8222,171.0,8010.0,136655.0,2054599
Gine,Africa,36597,442.0,36113.0,660107.0,13795931
Guyana,South America,63804,1228.0,62301.0,610906.0,793621
Haiti,North America,30713,835.0,29605.0,132422.0,11661401
Kutsal Bak,Europe,29,0.0,29.0,0.0,805
Honduras,North America,424390,10896.0,132358.0,1365056.0,10197959
Macaristan,Europe,1909948,46343.0,1821435.0,11394556.0,9614673
İzlanda,Europe,186545,120.0,0.0,2264004.0,345368
Hindistan,Asia,43121599,524214.0,42579693.0,843836914.0,1405273033
Endonezya,Asia,6050776,156458.0,5889534.0,97245391.0,278910317
İran,Asia,7228051,141224.0,7020835.0,51771715.0,85995095
Irak,Asia,2326458,25216.0,2299985.0,18529376.0,41902979
İrlanda,Europe,1535451,7203.0,1499879.0,12144747.0,5040509
Adam Adası,Europe,28416,105.0,26794.0,150753.0,85871
İsrail,Asia,4106793,10749.0,4081150.0,41373364.0,9326000
İtalya,Europe,17057873,165244.0,15894511.0,217853667.0,60296265
Jamaika,North America,131980,2995.0,84883.0,1031235.0,2985238
Japonya,Asia,8338211,30039.0,7951587.0,50444181.0,125755488
Ürdün,Asia,1694216,14048.0,1678941.0,16670254.0,10391780
Kazakistan,Asia,1305636,13661.0,1291669.0,11575012.0,19194987
Kenya,Africa,324026,5649.0,318142.0,3630986.0,55976553
Kiribati,Australia/Oceania,3093,13.0,2602.0,0.0,122862
Kuveyt,Asia,632074,2555.0,629114.0,8071763.0,4388186
Kırgızistan,Asia,200993,2991.0,196406.0,1907195.0,6724638
Laos,Asia,209386,754.0,0.0,1232128.0,7472169
Letonya,Europe,825699,5798.0,816253.0,7217715.0,1847378
Lübnan,Asia,1097956,10407.0,1084853.0,4795578.0,6768532
Lesoto,Africa,32910,697.0,24155.0,431221.0,2173878
Liberya,Africa,7451,294.0,5747.0,139824.0,5278999
Libya,Africa,501904,6430.0,490973.0,2477219.0,7045301
Liechtenstein,Europe,17347,84.0,17192.0,102174.0,38332
Litvanya,Europe,1060619,9127.0,1032609.0,9954903.0,2651588
Lüksemburg,Europe,244182,1073.0,235939.0,4248188.0,644943
Makedonya,Europe,310684,9289.0,300761.0,2034606.0,2083215
Madagaskar,Africa,64236,1393.0,59370.0,430995.0,29016291
Malawi,Africa,85887,2636.0,82703.0,578807.0,20050211
Malezya,Asia,4475873,35612.0,4409159.0,59274648.0,33138284
Maldivler,Asia,179483,298.0,163687.0,2213831.0,558272
Mali,Africa,31003,733.0,30088.0,675008.0,21336613
Malta,Europe,93508,713.0,90076.0,1904970.0,443733
Marşal Adaları,Australia/Oceania,17,0.0,14.0,0.0,59934
Martinik,North America,153253,926.0,104.0,828928.0,374723
Moritanya,Africa,58840,982.0,57708.0,816126.0,4877181
Mauritius,Africa,37843,996.0,36183.0,358675.0,1275698
Mayotte,Africa,37363,187.0,2964.0,176919.0,285070
Meksika,North America,5745652,324465.0,5044893.0,15855490.0,131455607
Mikronezya,Australia/Oceania,7,0.0,1.0,0.0,117269
Moldova,Europe,516986,11489.0,504142.0,3216305.0,4016504
Monako,Europe,12004,54.0,11866.0,54960.0,39760
Moğolistan,Asia,469885,2179.0,313256.0,4030048.0,3376601
Karadağ,Europe,236277,2719.0,232955.0,2465201.0,628214
Montserrat,North America,747,2.0,390.0,11238.0,4998
Fas,Africa,1165795,16071.0,1149054.0,11237010.0,37725337
Mozambik,Africa,225493,2201.0,223190.0,1319772.0,32885526
Myanmar,Asia,613140,19434.0,592089.0,8083326.0,55089133
Namibya,Africa,160074,4028.0,153662.0,1018783.0,2626590
Nauru,Australia/Oceania,8,0.0,5.0,0.0,10951
Nepal,Asia,978998,11952.0,966904.0,5669140.0,30112649
Hollanda,Europe,8067116,22292.0,7989151.0,21107399.0,17205480
Yeni Kaledonya,Australia/Oceania,61049,312.0,60339.0,98964.0,290610
Yeni Zelanda,Australia/Oceania,1043683,923.0,989005.0,7127584.0,5002100
Nikaragua,North America,18491,225.0,4225.0,0.0,6771338
Nijer,Africa,9013,310.0,8579.0,253043.0,25837472
Nijerya,Africa,255859,3143.0,249943.0,5114703.0,215651424
Niue,Australia/Oceania,9,0.0,9.0,0.0,1647
Norveç,Europe,1429717,3061.0,0.0,11002430.0,5500191
Umman,Asia,389408,4260.0,384592.0,25000000.0,5348410
Pakistan,Asia,1529249,30376.0,1494141.0,28350449.0,228878790
Palau,Australia/Oceania,4879,6.0,4166.0,49264.0,18255
Panama,North America,806277,8203.0,773421.0,6019923.0,4441253
Papua Yeni Gine,Australia/Oceania,43876,651.0,43200.0,249149.0,9262605
Paraguay,South America,649718,18872.0,624673.0,2633737.0,7295705
Peru,South America,3571919,213023.0,0.0,30226868.0,33827210
Filipinler,Asia,3687922,60455.0,3624459.0,29827732.0,112297269
Polonya,Europe,6003436,116207.0,5335112.0,36224215.0,37769420
Portekiz,Europe,4066674,22583.0,0.0,41903714.0,10141346
Katar,Asia,366179,677.0,364474.0,3487616.0,2807805
Yeniden birleşme,Africa,405980,762.0,395430.0,1603660.0,907212
Romanya,Europe,2903072,65612.0,0.0,22954921.0,18998751
Rusya,Europe,18260293,377670.0,17647179.0,273400000.0,146050996
Ruanda,Africa,129907,1459.0,45522.0,5343203.0,13549956
Saint Barthelemy,North America,4611,6.0,0.0,78646.0,9933
Saint Helena,Africa,2,0.0,2.0,0.0,6111
Saint Kitts ve Nevis,North America,5605,43.0,5547.0,70707.0,53900
Saint Lucia,North America,24267,368.0,23277.0,143281.0,185190
Aziz Martin,North America,10602,63.0,1399.0,112382.0,39894
Saint Pierre ve Miquelon,North America,2739,1.0,2449.0,23687.0,5741
Saint Vincent ve Grenadinler,North America,6799,106.0,6641.0,99138.0,111596
Samoa,Australia/Oceania,11313,24.0,1605.0,85921.0,200869
San Marino,Europe,16852,115.0,16454.0,152231.0,34064
Sao tome ve prensip,Africa,5970,73.0,5891.0,29036.0,226737
Suudi Arabistan,Asia,759226,9116.0,743921.0,42144668.0,35823522
Senegal,Africa,86039,1966.0,84059.0,1081824.0,17565349
Sırbistan,Europe,2012836,16049.0,1988209.0,9596815.0,8671838
Seyşeller,Africa,43235,167.0,42553.0,0.0,99481
Sierra Leone,Africa,7682,125.0,0.0,259958.0,8279028
Singapur,Asia,1240233,1362.0,1162140.0,23767171.0,5936034
St Martin,North America,10123,86.0,9985.0,62056.0,43783
Slovakya,Europe,1787093,20041.0,1761664.0,7127129.0,5464567
Slovenya,Europe,1019468,6622.0,1003559.0,2656926.0,2079470
Solomon Adaları,Australia/Oceania,18174,146.0,16357.0,5117.0,718243
Somali,Africa,26518,1350.0,13182.0,400466.0,16718643
Güney Afrika,Africa,3887449,100753.0,3708347.0,24841314.0,60701292
Güney Kore,Asia,17782061,23709.0,0.0,15804065.0,51351355
Güney Sudan,Africa,17525,138.0,13514.0,389677.0,11438136
ispanya,Europe,12127122,105444.0,11548089.0,471036328.0,46788503
Sri Lanka,Asia,663671,16511.0,646921.0,6486117.0,21580463
Filistin Eyaleti,Asia,582119,5353.0,576684.0,3078533.0,5322203
Sudan,Africa,62161,4936.0,0.0,562941.0,45755378
Surinam,South America,80008,1337.0,49455.0,236268.0,596421
Svaziland,Africa,71698,1402.0,69549.0,1021394.0,1182536
İsveç,Europe,2504894,18864.0,2477725.0,18553837.0,10216549
İsviçre,Europe,3631881,13882.0,3551493.0,20927607.0,8772500
Suriye,Asia,55869,3150.0,52479.0,146269.0,18292142
Tayvan,Asia,768543,1068.0,60634.0,16207475.0,23897056
Tacikistan,Asia,17388,124.0,17264.0,0.0,9936493
Tanzanya,Africa,35354,840.0,0.0,0.0,62901456
Tayland,Asia,4373846,29475.0,4273599.0,17270775.0,70126166
Timor Oku,Asia,22889,131.0,22746.0,264799.0,1365204
Gitmek,Africa,37023,273.0,36727.0,735638.0,8639966
Tonga,Australia/Oceania,11049,11.0,10110.0,518262.0,107926
Trinidad ve Tobago,North America,154643,3871.0,141354.0,726218.0,1407928
Tunus,Africa,1041197,28575.0,0.0,4592916.0,12048936
Türkiye,Asia,15053168,98890.0,14951238.0,160622710.0,86029250
Turks ve Caicos Adaları,North America,6046,36.0,5963.0,505354.0,39692
Uganda,Africa,164069,3596.0,100205.0,2612795.0,48429823
İngiltere,Europe,22159805,176708.0,21677896.0,519264096.0,68550166
Ukrayna,Europe,5006460,108449.0,0.0,19521252.0,43244553
Birleşik Arap Emirlikleri,Asia,902484,2302.0,886128.0,159103283.0,10112950
Uruguay,South America,902540,7213.0,892434.0,6114822.0,3496151
Amerika Birleşik Devletleri,North America,84209473,1026646.0,81244260.0,1016882505.0,334617623
Özbekistan,Asia,238802,1637.0,236974.0,1377915.0,34372515
Vanatu,Australia/Oceania,8457,14.0,7974.0,24976.0,320508
Venezuela,South America,522921,5711.0,516170.0,3359014.0,28285909
Vietnam,Asia,10696630,43065.0,9355040.0,85811485.0,98969721
Wallis ve Futuna Adaları,Australia/Oceania,454,7.0,438.0,20508.0,10873
Batı Sahra,Africa,10,1.0,9.0,0.0,624681
Yemen,Asia,11819,2149.0,9009.0,265253.0,31049015
Zambiya,Africa,320591,3983.0,315997.0,3452554.0,19342381
Zimbabve,Africa,249206,5482.0,242417.0,2287793.0,15265849
